,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
11,5,65,-0.0724251932500456,1.840024706609018,-0.007499197078669306,0.13046633400746474,-0.05754642462130777,0.11016653428843459,-0.1176657313671039,-0.0003044428968954868,3049.434914924783,0.26411365662637554,-0.38186143051716215,8104,2516,3.220985691573927,3.0565153010858834,10.176663927691044,3587,4517,0.44262092793682134,0.01953558095031807,-0.014629102839020875,0.0004929012024844075,9275.748067499544,9275.748067499544
12,5,70,0.012685310485985868,1.840024706609018,0.0012629043463023848,0.13183421409724444,0.009588436860615517,0.11016653428843459,-0.10890362994213221,-0.0002708052441409708,2903.9523569424346,0.24804530920897327,-0.27247368250102255,8127,2516,3.230127186009539,3.0388827365571554,10.175937371240215,3619,4508,0.4453057708871662,0.019673256425739694,-0.0146815489245815,0.0006168441556218203,10126.85310485986,10126.85310485986
13,5,75,0.05264821060854841,1.840024706609018,0.005150456916936719,0.13091054568648683,0.03937710924536678,0.11016653428843459,-0.10501607737149787,-0.000253221500106961,2935.1867948448053,0.2515400247290702,-0.2384284554632785,8094,2516,3.2170111287758347,3.050160612799605,10.184818481848184,3605,4489,0.44539164813442056,0.019614913388869074,-0.014551695642819459,0.0006658266649686758,10526.482106085485,10526.482106085485
14,5,80,0.0337497195870744,1.840024706609018,0.003328892600726663,0.13100012678353423,0.02543499999724411,0.11016653428843459,-0.10683764168770793,-0.00025950742499536764,2830.861095280332,0.23331359374756122,-0.23248472268091547,8105,2516,3.2213831478537363,3.0423195558297347,10.189256198347108,3610,4495,0.44540407156076495,0.01957988051952769,-0.014561157958793619,0.0006453995867634368,10337.497195870745,10337.497195870745
15,5,85,-0.07528153441882512,1.840024706609018,-0.007805626090120921,0.1309617775969294,-0.05965877850460973,0.11016653428843459,-0.11797216037855551,-0.0003004984590840274,3848.818700868469,0.31663487352202124,-0.4589919193779295,8088,2516,3.2146263910969792,3.0374629080118694,10.176884838442419,3581,4507,0.44275469831849656,0.01956564757866247,-0.014670202711400359,0.0004878808554536215,9247.184655811749,9247.184655811749
16,5,90,-0.19197414023749093,1.840024706609018,-0.02111627845757169,0.1295155881060054,-0.16317922280350197,0.11016653428843459,-0.13128281274600628,-0.00035083095231354264,4023.513639402232,0.3496073056397635,-0.6433401696616929,8204,2516,3.260731319554849,2.9880546075085324,10.176006641760067,3604,4600,0.439297903461726,0.01930832497566851,-0.014583418000430108,0.00030515363363369175,8080.25859762509,8080.25859762509
17,5,95,-0.1917506974641855,1.840024706609018,-0.021089179441336814,0.13098483394687213,-0.1611615862719298,0.11016653428843459,-0.1312557137297714,-0.00035282903145149455,4504.603585446367,0.3709460618595063,-0.676422999055788,8191,2516,3.255564387917329,2.9880356488829203,10.180948419301165,3570,4621,0.435844219265047,0.01947965870046064,-0.014502868240430084,0.0003082196827758613,8082.493025358145,8082.493025358145
18,10,10,0.9430604637891817,1.840024706609018,0.0687699089634588,0.13830418553355403,0.4977943039271602,0.11016653428843459,-0.04139662532497579,-3.549647475793694e-05,3203.763936999838,0.22785863855882837,0.4056766536459566,4101,2516,1.6299682034976153,6.325530358449159,10.397194388777555,1611,2490,0.3928310168251646,0.03443252545957452,-0.018018841179701494,0.002585682511074818,19430.604637891818,19430.604637891818
19,10,15,0.3027795296321085,1.840024706609018,0.026836416757272552,0.1348081928837375,0.19938067455952066,0.11016653428843459,-0.08333011753116204,-0.0001851327752177864,4029.4478769309408,0.27084594858217026,-0.05137016877866252,5865,2516,2.331081081081081,4.370161977834612,10.310136765888979,2495,3370,0.4254049445865303,0.02410892833660748,-0.015826098818082137,0.001162459195720182,13027.795296321085,13027.795296321085
20,10,20,0.19175801736420173,1.840024706609018,0.017719759029054094,0.13098320676765096,0.13542370593741465,0.11016653428843459,-0.0924467752593805,-0.00021118467770134112,4018.161923287804,0.27362767860402815,-0.1442630137583336,5947,2516,2.3636724960254374,4.288885152177569,10.288826139572409,2569,3378,0.4319825121910207,0.0231874863703348,-0.015907487831051212,0.0009808573385066588,11917.580173642018,11917.580173642018
21,10,25,0.2236621983701803,1.840024706609018,0.020415314457250977,0.13023425550347908,0.1569496201857673,0.11016653428843459,-0.08975121983118362,-0.00019801767986577786,4354.118130749599,0.2886683341669801,-0.13876831570459025,5930,2516,2.3569157392686804,4.286846543001686,10.262817924909164,2588,3342,0.436424957841484,0.023018927068856686,-0.015980327496063564,0.001039920533281056,12236.621983701803,12236.621983701803
22,10,30,0.474922061807348,1.840024706609018,0.03967529845927431,0.1315134926186679,0.30217923027927596,0.11016653428843459,-0.07049123582916028,-0.00012694918691878786,3366.4561821483985,0.2185479844277216,0.14200361751804635,5790,2516,2.3012718600953894,4.389464594127807,10.276991508289527,2493,3297,0.4305699481865285,0.024439824488162815,-0.01603009782650164,0.0013950345276362666,14749.22061807348,14749.22061807348
23,10,35,0.6781600879200693,1.840024706609018,0.05320054016940845,0.1317004870458805,0.4044754567333783,0.11016653428843459,-0.05696599411902614,-7.681659819582071e-05,3224.7210722201107,0.1881077864614874,0.3093103179200529,5749,2516,2.2849761526232113,4.3988519742563925,10.24260834345889,2496,3253,0.4341624630370499,0.02438023868546642,-0.01575797368232791,0.0016685314611778552,16781.600879200694,16781.600879200694
24,10,40,0.5142280251743678,1.840024706609018,0.042416688389967705,0.13207027235547658,0.3214806250354453,0.11016653428843459,-0.06774984589846689,-0.00011477926045659213,2747.5208321089794,0.196066324028489,0.19666724897543197,5826,2516,2.3155802861685215,4.322519739100583,10.22452293950467,2522,3304,0.4328870580157913,0.024099760845799487,-0.01583007556751521,0.0014550338444964022,15142.28025174368,15142.28025174368
25,10,45,0.5412575533908681,1.840024706609018,0.04426493973108592,0.13054666573240936,0.3394157772742136,0.11016653428843459,-0.06590159455734867,-0.00010387410932407253,2583.156119409319,0.2125116078971393,0.19369202772790217,5849,2516,2.3247217806041336,4.294409300735168,10.21472143147621,2571,3278,0.43956231834501625,0.023503092035101356,-0.015785372039237505,0.0014843563134937685,15412.57553390868,15412.57553390868
26,10,50,0.37614885890778815,1.840024706609018,0.0324847518591278,0.1296698898045114,0.2507959144718784,0.11016653428843459,-0.07768178242930679,-0.0001466566407727947,3146.3902087462266,0.22244518087672005,0.06768778550236831,5814,2516,2.310810810810811,4.30718954248366,10.221224489795919,2541,3273,0.4370485036119711,0.023388935699135832,-0.015915403609559786,0.0012624990707628086,13761.488589077882,13761.488589077882
27,10,55,0.5404559335799866,1.840024706609018,0.04421054698699134,0.13088568894986247,0.33822190786070944,0.11016653428843459,-0.06595598730144325,-0.00010456763302736945,3189.9076588281514,0.2025626869508268,0.2057263816347472,5849,2516,2.3247217806041336,4.277141391690887,10.240278346295538,2586,3263,0.4421268592921867,0.02336998246999795,-0.01585304287054409,0.0014885101352076144,15404.559335799866,15404.559335799866
28,10,60,0.5068524074635155,1.840024706609018,0.04190719616036387,0.13186140708096597,0.3182471832853092,0.11016653428843459,-0.06825933812807072,-0.00011330809789717963,3457.1832559187096,0.23989658852824047,0.13572218963557248,5817,2516,2.3120031796502385,4.290871583290356,10.229508196721312,2556,3261,0.4394017534811759,0.023650836788127936,-0.01597350872567129,0.0014374981736360512,15068.524074635156,15068.524074635156
29,10,65,0.43966317928610366,1.840024706609018,0.03715964893770751,0.13036104684494615,0.2854327782154507,0.11016653428843459,-0.07300688535072708,-0.0001285053354759575,3856.0666376567606,0.24303882673222232,0.08596586582751797,5771,2516,2.2937201907790143,4.320048518454341,10.238603696098563,2569,3202,0.4451568185756368,0.023004809886385508,-0.016018460078780456,0.0013530146293310248,14396.631792861037,14396.631792861037
