,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
19,10,15,0.3127419015100361,1.840024706609018,0.027619916494810104,0.12436825275988171,0.2224535652550173,0.11016653428843459,-0.08254661779362449,-0.00016907266700882077,3581.6982065644497,0.23591653516458688,0.0030397557979178202,8724,2516,3.4674085850556438,5.175607519486474,18.118780096308186,3590,5134,0.411508482347547,0.027198453193958944,-0.016811820239632375,0.0012987805887253539,13127.419015100362,13127.419015100362
20,10,20,0.41577524573013913,1.840024706609018,0.03542359509309101,0.12167678515388894,0.2915498114466734,0.11016653428843459,-0.07474293919534358,-0.0001311009663555902,3440.6459020883303,0.20701478976404586,0.11572654998933629,8900,2516,3.537360890302067,5.052022471910113,18.08648431214803,3733,5167,0.419438202247191,0.026726464601957635,-0.01679810298193641,0.0014577633990384754,14157.75245730139,14157.75245730139
21,10,25,0.3460069182254959,1.840024706609018,0.0301978706107624,0.12119037822667655,0.24964306658687346,0.11016653428843459,-0.07996866367767219,-0.0001497057251835041,3273.4683807336714,0.22003505327274897,0.04863607064835662,9006,2516,3.579491255961844,4.97246280257606,18.049979846835953,3790,5216,0.42083055740617364,0.026122350475329847,-0.01667985279650154,0.001332622264595612,13460.069182254958,13460.069182254958
22,10,30,0.321203207379819,1.840024706609018,0.028281172707207425,0.12128630884088724,0.23363811504812687,0.11016653428843459,-0.08188536158122717,-0.00015697240378725105,2516.9814795121383,0.19210412535209653,0.06522074538255573,8994,2516,3.5747217806041336,4.971425394707583,18.051271699636658,3790,5204,0.4213920391372026,0.026163857117857094,-0.016838344370265237,0.0012824410022034792,13212.03207379819,13212.03207379819
23,10,35,0.4395308686097765,1.840024706609018,0.03715010488215986,0.12055787814964808,0.30874169883156405,0.11016653428843459,-0.07301642940627473,-0.00012195645851973864,2583.794341065004,0.1843223612304976,0.16058122222194982,8996,2516,3.575516693163752,4.940195642507781,17.978155339805824,3823,5173,0.42496665184526455,0.026236016744900312,-0.016820426203525026,0.001477126196633942,14395.308686097766,14395.308686097766
24,10,40,0.3309547434918785,1.840024706609018,0.029038550854698864,0.1207971604851509,0.24083646717912416,0.11016653428843459,-0.08112798343373573,-0.00015147010363316264,2269.5026632623485,0.16936109909197128,0.10033642277578991,9055,2516,3.598966613672496,4.890115958034235,17.963488843813387,3845,5210,0.4246272777471011,0.025718436674829388,-0.01672675615177971,0.0012966305316340914,13309.547434918784,13309.547434918784
25,10,45,0.3955751890678276,1.840024706609018,0.033934864460628766,0.12058387312838144,0.2819289601934383,0.11016653428843459,-0.07623166982780583,-0.000132650588394945,2350.7092633228476,0.2020705287256681,0.10757158490445384,9016,2516,3.583465818759936,4.896628216503993,17.939049167005283,3848,5168,0.42679680567879325,0.025802984305189097,-0.016747538598802823,0.0014128886565832578,13955.751890678277,13955.751890678277
26,10,50,0.39950102783786967,1.840024706609018,0.03422570754175425,0.11973829112014173,0.28632803488148334,0.11016653428843459,-0.07594082674668035,-0.00012964989668960843,2220.4553820304336,0.1938683388049417,0.120607565948049,9049,2516,3.5965818759936408,4.8629682837882635,17.917345276872965,3850,5199,0.425461376947729,0.02581327324600307,-0.016663675601694773,0.0014086255435850007,13995.010278378697,13995.010278378697
27,10,55,0.40661778986236663,1.840024706609018,0.03475108123513415,0.1204476335514616,0.2891182791661817,0.11016653428843459,-0.07541545305330044,-0.0001280381772065544,3227.3447437873347,0.2122654008799193,0.10259404323051058,9045,2516,3.5949920508744038,4.853952459922609,17.92,3858,5187,0.4265339966832504,0.025695387913384504,-0.016620233430667646,0.0014288176633459751,14066.177898623666,14066.177898623666
28,10,60,0.3938463908653518,1.840024706609018,0.03380655407122801,0.12006754180787357,0.2820581795071498,0.11016653428843459,-0.07635998021720658,-0.00012962344852915743,3140.7743063100115,0.20954753620819344,0.09691735470369878,9033,2516,3.590222575516693,4.854090556847116,17.933333333333334,3871,5162,0.42853979851655044,0.02560501126503583,-0.016738754250941297,0.0014072344917075955,13938.463908653517,13938.463908653517
29,10,65,0.48275714528610814,1.840024706609018,0.04022695895679451,0.12010189581838457,0.33557936201025257,0.11016653428843459,-0.06993957533164008,-0.00010549927049720588,2761.085267003349,0.18620956376291853,0.1878508952014286,8969,2516,3.564785373608903,4.883822053740662,17.944694797214257,3872,5097,0.43170922064890177,0.025642178182688154,-0.016756479886017715,0.001547411745382568,14827.571452861082,14827.571452861082
30,10,70,0.454340901417452,1.840024706609018,0.03821353777712311,0.11951987054960854,0.3203195746756138,0.11016653428843459,-0.07195299651131148,-0.00011051865544638192,2460.790892184181,0.19292256269875907,0.16021715096355393,8947,2516,3.5560413354531,4.881077456130546,17.9347022587269,3848,5099,0.43008829775343693,0.025697821753138884,-0.016750528162413347,0.0015060103952087582,14543.40901417452,14543.40901417452
31,10,75,0.2016254246855882,1.840024706609018,0.018560313990717336,0.11895725779928788,0.1563261761533372,0.11016653428843459,-0.09160622029771726,-0.00018615065235263412,2688.651883956094,0.22804853330629637,-0.07515843708080006,9028,2516,3.588235294117647,4.8202259636685865,17.908230452674896,3873,5155,0.4289986708019495,0.024954597037329027,-0.01688161851418882,0.0010660623487961857,12016.254246855882,12016.254246855882
32,10,80,0.16736416148211175,1.840024706609018,0.015614577584095013,0.11923224327151115,0.13120117858287333,0.11016653428843459,-0.09455195670433958,-0.0001970480232435466,2560.4677974183232,0.2229618917755578,-0.09751753059978618,9001,2516,3.577503974562798,4.829796689256749,17.92701030927835,3809,5192,0.4231752027552494,0.025626112467880834,-0.017051875054240582,0.0010083909686191544,11673.641614821117,11673.641614821117
