,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
47,30,30,0.5647439198277535,1.840024706609018,0.04584738023239687,0.16344912209779222,0.2807776249763653,0.11016653428843459,-0.06431915405603772,-0.00015841327648734367,6392.517539833381,0.31293180811381816,0.07240044980199656,1470,2516,0.5842607313195548,8.055102040816326,4.83108935128519,604,866,41.08843537414966,0.037019631001876226,-0.020518760714617057,0.003122864181139364,15647.439198277536,15647.439198277536
48,30,40,0.781149480601302,1.840024706609018,0.059500002491015724,0.162357154010567,0.36698402173980327,0.11016653428843459,-0.05066653179741887,-0.00010714662396599283,5270.17219916137,0.3365040744876424,0.1670263653698818,1638,2516,0.651033386327504,7.142857142857143,4.781364936657131,642,996,39.1941391941392,0.03632551017983657,-0.017814921919381013,0.0034049543978947414,17811.49480601302,17811.49480601302
49,30,50,0.4268436425914912,1.840024706609018,0.036231241101461364,0.1524812817706971,0.23809998781515923,0.11016653428843459,-0.07393529318697323,-0.0001735297202222388,3830.6454902027117,0.33715459554597904,-0.05574872999411795,1735,2516,0.6895866454689984,6.726224783861672,4.773006134969325,721,1014,41.55619596541787,0.02961884133460224,-0.016807628657031472,0.002485446192517754,14268.436425914912,14268.436425914912
50,30,60,0.10590219539320711,1.840024706609018,0.010129523730276313,0.1556197074950306,0.06521523694534911,0.11016653428843459,-0.10003701055815828,-0.0002677043803829202,3347.469897562357,0.3208016426208179,-0.2861805941905118,1898,2516,0.7543720190779014,6.076923076923077,4.7328682806729585,776,1122,40.88514225500527,0.02856601451135546,-0.01686462832235837,0.0017097546275688877,11059.021953932071,11059.021953932071
51,30,70,0.8254750796784551,1.840024706609018,0.06211081956011011,0.15366185481161604,0.4049071431741683,0.11016653428843459,-0.04805571472832448,-6.052810524633724e-05,4383.077672172916,0.22892608813591664,0.34186922571013056,1696,2516,0.6740858505564388,6.815448113207547,4.75679012345679,701,995,41.33254716981132,0.032290477500953596,-0.01736081462053996,0.003161329115997178,18254.750796784552,18254.750796784552
52,30,80,0.15252698841359114,1.840024706609018,0.014314690235434746,0.15049232713545582,0.09524988073318183,0.11016653428843459,-0.09585184405299985,-0.00023866779295424683,3113.955947160046,0.2704159653971817,-0.17332380996580277,1790,2516,0.7114467408585056,6.416201117318436,4.7635835752799665,728,1062,40.67039106145251,0.02846546710365067,-0.016691703154927053,0.0016738945815224346,11525.269884135912,11525.269884135912
53,30,90,-0.039976693571720734,1.840024706609018,-0.004076472876441861,0.1531313983811723,-0.026673032338930116,0.11016653428843459,-0.11424300716487645,-0.0003077369735229034,3710.939245989728,0.2980500157670093,-0.39469084231139817,1813,2516,0.7205882352941176,6.310535024820739,4.757172557172558,721,1092,39.768339768339764,0.028405053213316087,-0.016727393938766114,0.001221030990440321,9600.233064282793,9600.233064282793
54,35,10,1.5164784063243473,1.840024706609018,0.09680333105881767,0.15838847023681202,0.611819564900911,0.11016653428843459,-0.013363203229616927,5.1991649741081234e-05,7131.538623428849,0.2867390520273859,0.5849525267727103,2348,2516,0.9332273449920508,4.910988074957411,4.721949221949222,997,1351,42.461669505962526,0.030816932525232005,-0.017367250406731892,0.0030925581039870204,25164.78406324347,25164.78406324347
55,35,20,0.9965480811928802,1.840024706609018,0.07167973490528112,0.16824676751806178,0.42618064117332005,0.11016653428843459,-0.03848679938315347,-6.298933426773285e-05,6909.824488439041,0.2746664900203196,0.37029601383611066,1661,2516,0.660174880763116,7.092113184828417,4.816026165167621,672,989,40.45755568934377,0.03704723758866713,-0.01943750504093841,0.0034148411644167533,19965.480811928803,19965.480811928803
56,35,30,0.39267019185376895,1.840024706609018,0.03371917538280589,0.16984494940023404,0.19866746692262485,0.11016653428843459,-0.0764473589056287,-0.00021554382517487345,8892.882872105085,0.396998044839705,-0.1746119341588841,1430,2516,0.568362480127186,8.27062937062937,4.835241210139002,563,867,39.37062937062937,0.039425770433043614,-0.020921182876204276,0.0028377924476464668,13926.701918537688,13926.701918537688
57,35,40,2.0223934403441874,1.840024706609018,0.11710592077778847,0.16343478578434664,0.716628914023283,0.11016653428843459,0.006939386489353883,9.95504601288221e-05,7219.262217050076,0.34645507456072966,0.6807050450255563,1354,2516,0.5381558028616852,8.69202363367799,4.819410319410319,553,801,40.84194977843427,0.04189673000988426,-0.018592979268502948,0.00611219741609685,30223.934403441875,30223.934403441875
58,35,50,1.241135652534211,1.840024706609018,0.08415167853804406,0.15921397869608528,0.5291983284634632,0.11016653428843459,-0.02601485575039053,-1.1493374954958853e-05,5213.014767700977,0.3015192070912859,0.4481351268420646,1502,2516,0.5969793322734499,7.7836218375499335,4.79532403609516,606,896,40.3462050599201,0.03576491678175356,-0.017377179572436688,0.004063639595765236,22411.35652534211,22411.35652534211
59,35,60,0.9756174099185893,1.840024706609018,0.07054951970738577,0.16031071428755794,0.4404888966236906,0.11016653428843459,-0.039617014581048826,-5.5951264993725415e-05,5609.375077515757,0.3103902976440922,0.30925147192695057,1632,2516,0.6486486486486487,7.084558823529412,4.740467404674047,641,991,39.27696078431372,0.03539175019246873,-0.01702075018881066,0.0035652870320227285,19756.174099185893,19756.174099185893
60,35,70,0.9469931318723488,1.840024706609018,0.06898629310316018,0.1560885129890442,0.44249853789780225,0.11016653428843459,-0.04118024118527441,-4.4034024396839616e-05,4793.962417180568,0.2984869561829998,0.31177041340722944,1613,2516,0.6410969793322735,7.1097334159950405,4.707717569786535,623,990,38.62368257904526,0.03620185961808817,-0.01695596920874347,0.0035755418632441986,19469.931318723487,19469.931318723487
61,35,80,0.7397458876939862,1.840024706609018,0.057007933702766245,0.15447216039481498,0.3693974816191068,0.11016653428843459,-0.05315860058566835,-8.617498292040154e-05,4174.415990343772,0.26204080810007546,0.24987230956707407,1591,2516,0.6323529411764706,7.210559396605908,4.732673267326732,624,967,39.220615964802015,0.034378993311582264,-0.01707107439943921,0.003107959071131124,17397.45887693986,17397.45887693986
62,35,90,0.061333390188562875,1.840024706609018,0.005977741953266946,0.15372597860012427,0.03895833426665895,0.11016653428843459,-0.10418879233516765,-0.0002792136187877433,3901.4773222620443,0.30974509888802815,-0.31116829482524366,1664,2516,0.6613672496025437,6.834134615384615,4.72063096720631,629,1035,37.800480769230774,0.03172293821941076,-0.016787074108455015,0.0015499437726913614,10613.333901885628,10613.333901885628
63,40,10,1.3263794596706466,1.840024706609018,0.08821144064749964,0.1566549222573937,0.5630326984195217,0.11016653428843459,-0.021955093640934953,2.9839406642223837e-05,8771.031509631772,0.2792669908757669,0.5168266624604207,2337,2516,0.9288553259141494,4.912708600770218,4.726636475916015,953,1384,40.77877620881472,0.030724786393391924,-0.016318235127955383,0.0028653333400993817,23263.794596706466,23263.794596706466
64,40,20,0.9038378320537577,1.840024706609018,0.06658995463380157,0.16594097412478173,0.40171920876252376,0.11016653428843459,-0.04357657965463302,-7.377588423936439e-05,4595.746381986777,0.24936100859187882,0.3570413138572963,1731,2516,0.6879968203497615,6.757943385326401,4.8100328947368425,693,1038,40.03466204506066,0.03543774316744856,-0.01842961244677525,0.00313600132599026,19038.378320537577,19038.378320537577
65,40,30,1.1242494152148779,1.840024706609018,0.07835290657289962,0.17312628649060083,0.45249508196819044,0.11016653428843459,-0.031813627715534976,-5.0449890793712114e-05,6856.062677365251,0.28240893345592444,0.4215631062216847,1365,2516,0.5425278219395866,8.656410256410256,4.852566735112936,543,822,39.78021978021978,0.042183634006430853,-0.02050561738108713,0.004432304599442002,21242.494152148778,21242.494152148778
